[2026-05-31T10:50:38.798+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-05-31T10:50:38.812+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-05-31T10:50:34.654234+00:00 [queued]>
[2026-05-31T10:50:38.816+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: update_db.core_table manual__2026-05-31T10:50:34.654234+00:00 [queued]>
[2026-05-31T10:50:38.817+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 1
[2026-05-31T10:50:41.008+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: bvlFjrcpD6s
[2026-05-31T10:50:41.011+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: TJ2ifmkGGus
[2026-05-31T10:50:41.013+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ktyJIj6i4Qw
[2026-05-31T10:50:41.015+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ayXxwJJId_c
[2026-05-31T10:50:41.017+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: vp5sSqyZ5Go
[2026-05-31T10:50:41.019+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: RwnN2FVaHmw
[2026-05-31T10:50:41.021+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 3LLnjRLrvLU
[2026-05-31T10:50:41.024+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: xRwy_rKc7gI
[2026-05-31T10:50:41.026+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: e5DqdX-7_g4
[2026-05-31T10:50:41.028+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: pUwUAtmBKxw
[2026-05-31T10:50:41.030+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: y1UVAtHALaA
[2026-05-31T10:50:41.032+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: f0cXJ6mJxGc
[2026-05-31T10:50:41.035+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: F6PqxbvOCUI
[2026-05-31T10:50:41.037+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: P4qWhSZ7_WA
[2026-05-31T10:50:41.039+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: nd-bwvNB7YA
[2026-05-31T10:50:41.041+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Pe3pGsCeYXg
[2026-05-31T10:50:41.043+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: nPlqRbVFBHI
[2026-05-31T10:50:41.045+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ZJwX2jTXWwQ
[2026-05-31T10:50:41.047+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: igVcy5dtN80
[2026-05-31T10:50:41.049+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: dSDBr0WjrwQ
[2026-05-31T10:50:41.051+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 1gfgZhW3YgU
[2026-05-31T10:50:41.053+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: ngVEpJs5A5s
[2026-05-31T10:50:41.055+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: QJUs6CSRCFU
[2026-05-31T10:50:41.057+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: Om4c4ilT_6g
[2026-05-31T10:50:41.059+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: g0IrVKXIbmE
[2026-05-31T10:50:41.061+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 1Pr-R2nKTY4
[2026-05-31T10:50:41.064+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: g4DAFnZcCcQ
[2026-05-31T10:50:41.066+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: NFZ_MtTvwm0
[2026-05-31T10:50:41.068+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: oB8kFFvJdhE
[2026-05-31T10:50:41.070+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 8-0ZHJHp9g4
[2026-05-31T10:50:41.072+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: R6zuvKbvKyU
[2026-05-31T10:50:41.074+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: yWnmEPgLroQ
[2026-05-31T10:50:41.076+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: GhppzOzN3MM
[2026-05-31T10:50:41.079+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: qWnyJ55KBKo
[2026-05-31T10:50:41.081+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 52awie9G00A
[2026-05-31T10:50:41.083+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: QNoqAnJOSqU
[2026-05-31T10:50:41.085+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: D51HaR-XvgM
[2026-05-31T10:50:41.087+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: -rdYtmUejSE
[2026-05-31T10:50:41.089+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: DjMYkWCEan8
[2026-05-31T10:50:41.091+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: 2bwPntvb90U
[2026-05-31T10:50:41.093+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: sE3ZZmYotSs
[2026-05-31T10:50:41.096+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: pHKlrJeKmjA
[2026-05-31T10:50:41.098+0000] {data_modification.py:32} INFO - Inserted row with Video_ID: -2IFrMOM36w
[2026-05-31T10:50:41.098+0000] {dwh.py:114} INFO - core table update completed
[2026-05-31T10:50:41.098+0000] {python.py:237} INFO - Done. Returned value was: None
[2026-05-31T10:50:41.099+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-05-31T10:50:41.106+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=update_db, task_id=core_table, run_id=manual__2026-05-31T10:50:34.654234+00:00, execution_date=20260531T105034, start_date=20260531T105038, end_date=20260531T105041
[2026-05-31T10:50:41.130+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 0
[2026-05-31T10:50:41.141+0000] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2026-05-31T10:50:41.144+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
